activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50, 50)	adaptive	1000	adam	0.9261524822695035	0.948737212276215	0.9173764151758708
logistic	0.001	True	(50, 50)	adaptive	500	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.1	True	(50, 50)	invscaling	1000	adam	0.9261524822695035	0.948737212276215	0.9173764151758708
logistic	0.001	True	(50, 50)	invscaling	500	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.1	True	(50, 50)	adaptive	500	adam	0.9261524822695035	0.948737212276215	0.9173764151758708
logistic	0.01	True	(50, 50)	constant	1000	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.01	True	(50, 50)	adaptive	1000	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.01	True	(50, 50)	invscaling	1000	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.01	True	(50, 50)	adaptive	500	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.01	True	(50, 50)	constant	500	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.01	True	(50, 50)	invscaling	500	adam	0.9304078014184396	0.948737212276215	0.9226395730706077
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9519060283687942	0.9479411764705883	0.9548386051335236
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9519060283687942	0.9479411764705883	0.9548386051335236
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9519060283687942	0.9479411764705883	0.9548386051335236
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9519060283687942	0.9479411764705883	0.9548386051335236
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9519060283687942	0.9479411764705883	0.9548386051335236
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9519060283687942	0.9479411764705883	0.9548386051335236
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9496897163120568	0.9479411764705882	0.9520608273557457
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9496897163120568	0.9479411764705882	0.9520608273557457
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9496897163120568	0.9479411764705882	0.9520608273557457
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9496897163120568	0.9479411764705882	0.9520608273557457
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9496897163120568	0.9479411764705882	0.9520608273557457
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9496897163120568	0.9479411764705882	0.9520608273557457
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9539893617021276	0.9477777777777778	0.9583776250972258
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9539893617021276	0.9477777777777778	0.9583776250972258
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9539893617021276	0.9477777777777778	0.9583776250972258
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9539893617021276	0.9477777777777778	0.9583776250972258
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9539893617021276	0.9477777777777778	0.9583776250972258
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9539893617021276	0.9477777777777778	0.9583776250972258
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9093971631205674	0.9475694444444445	0.9007147898481837
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9093971631205674	0.9475694444444445	0.9007147898481837
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9093971631205674	0.9475694444444445	0.9007147898481837
logistic	0.1	True	(100, 100)	constant	500	adam	0.9093971631205674	0.9475694444444445	0.9007147898481837
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9093971631205674	0.9475694444444445	0.9007147898481837
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9093971631205674	0.9475694444444445	0.9007147898481837
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9497783687943262	0.9475146198830409	0.953114467202489
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9497783687943262	0.9475146198830409	0.953114467202489
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9497783687943262	0.9475146198830409	0.953114467202489
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9497783687943262	0.9475146198830409	0.953114467202489
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9497783687943262	0.9475146198830409	0.953114467202489
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9497783687943262	0.9475146198830409	0.953114467202489
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9497340425531915	0.9465151515151515	0.9520608273557457
logistic	0.001	True	(100,)	constant	500	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.01	True	(100,)	constant	500	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.947695035460993	0.9461654135338347	0.9504828882551205
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9518173758865247	0.9459868421052631	0.9538695877625096
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9518173758865247	0.9459868421052631	0.9538695877625096
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9518173758865247	0.9459868421052631	0.9538695877625096
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9518173758865247	0.9459868421052631	0.9538695877625096
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9518173758865247	0.9459868421052631	0.9538695877625096
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9518173758865247	0.9459868421052631	0.9538695877625096
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9518173758865249	0.9442822966507176	0.9547770287788436
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9497340425531915	0.9442822966507176	0.9521454498314753
relu	0.1	True	(50,)	constant	500	lbfgs	0.9518173758865249	0.9442822966507176	0.9547770287788436
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9497340425531915	0.9442822966507176	0.9521454498314753
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9518173758865249	0.9442822966507176	0.9547770287788436
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9497340425531915	0.9442822966507176	0.9521454498314753
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9518173758865249	0.9442822966507176	0.9547770287788436
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9497340425531915	0.9442822966507176	0.9521454498314753
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9497340425531915	0.9442822966507176	0.9521454498314753
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9518173758865249	0.9442822966507176	0.9547770287788436
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9497340425531915	0.9442822966507176	0.9521454498314753
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9518173758865249	0.9442822966507176	0.9547770287788436
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.01	True	(100, 100)	constant	500	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.93927304964539	0.9397368421052631	0.9426173191599689
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.93927304964539	0.9397368421052631	0.9426173191599689
tanh	0.01	True	(100, 100)	constant	1000	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.93927304964539	0.9397368421052631	0.9426173191599689
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.93927304964539	0.9397368421052631	0.9426173191599689
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.93927304964539	0.9397368421052631	0.9426173191599689
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9456560283687944	0.9397368421052631	0.950573632356754
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.93927304964539	0.9397368421052631	0.9426173191599689
relu	0.01	True	(50,)	constant	1000	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.01	True	(50,)	constant	500	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.001	True	(50,)	constant	500	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.001	True	(50,)	constant	1000	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.949645390070922	0.9384343434343434	0.9529913144931295
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.94552304964539	0.9381542090520419	0.9486355976147264
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.94552304964539	0.9381542090520419	0.9486355976147264
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.94552304964539	0.9381542090520419	0.9486355976147264
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.94552304964539	0.9381542090520419	0.9486355976147264
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.94552304964539	0.9381542090520419	0.9486355976147264
logistic	0.01	True	(50,)	constant	500	lbfgs	0.94552304964539	0.9381542090520419	0.9486355976147264
logistic	0.001	True	(50,)	constant	500	lbfgs	0.943395390070922	0.9378618113912232	0.9460040186673581
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.943395390070922	0.9378618113912232	0.9460040186673581
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.943395390070922	0.9378618113912232	0.9460040186673581
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.943395390070922	0.9378618113912232	0.9460040186673581
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.943395390070922	0.9378618113912232	0.9460040186673581
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.943395390070922	0.9378618113912232	0.9460040186673581
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.94552304964539	0.9376780185758513	0.9486355976147264
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.94552304964539	0.9376780185758513	0.9486355976147264
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.94552304964539	0.9376780185758513	0.9486355976147264
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.94552304964539	0.9376780185758513	0.9486355976147264
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.94552304964539	0.9376780185758513	0.9486355976147264
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.94552304964539	0.9376780185758513	0.9486355976147264
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.94552304964539	0.9374148606811146	0.9486971739694063
logistic	0.1	True	(100,)	constant	500	lbfgs	0.9476063829787235	0.9374148606811146	0.9513287529167747
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.94552304964539	0.9374148606811146	0.9486971739694063
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.94552304964539	0.9374148606811146	0.9486971739694063
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.94552304964539	0.9374148606811146	0.9486971739694063
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.9476063829787235	0.9374148606811146	0.9513287529167747
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.9476063829787235	0.9374148606811146	0.9513287529167747
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.94552304964539	0.9374148606811146	0.9486971739694063
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.9476063829787235	0.9374148606811146	0.9513287529167747
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.9476063829787235	0.9374148606811146	0.9513287529167747
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.9476063829787235	0.9374148606811146	0.9513287529167747
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.94552304964539	0.9374148606811146	0.9486971739694063
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.001	True	(100,)	constant	500	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.9497340425531915	0.9372514619883041	0.9548061965257972
relu	0.01	True	(50, 50)	constant	1000	adam	0.9263297872340426	0.936729797979798	0.9191297208538589
relu	0.1	True	(50, 50)	constant	1000	adam	0.9263297872340426	0.936729797979798	0.9191297208538589
relu	0.001	True	(50, 50)	adaptive	500	adam	0.9263297872340426	0.936729797979798	0.9191297208538589
relu	0.01	True	(50, 50)	constant	500	adam	0.9263297872340426	0.936729797979798	0.9191297208538589
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.9263297872340426	0.936729797979798	0.9191297208538589
