activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.9051764705882352	0.876865800865801	0.90816539782057
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.9051764705882352	0.876865800865801	0.90816539782057
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.9051764705882352	0.876865800865801	0.90816539782057
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.9051764705882352	0.876865800865801	0.90816539782057
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.8850980392156863	0.8763490253707644	0.8838315420211973
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.8850980392156863	0.8763490253707644	0.8838315420211973
identity	0.1	True	(50,)	constant	500	lbfgs	0.8850980392156863	0.8763490253707644	0.8838315420211973
identity	0.1	True	(50,)	constant	1000	lbfgs	0.8850980392156863	0.8763490253707644	0.8838315420211973
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.8850980392156863	0.8763490253707644	0.8838315420211973
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.8850980392156863	0.8763490253707644	0.8838315420211973
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.8930980392156862	0.8756285924220706	0.894344305120167
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8930980392156862	0.8756285924220706	0.894344305120167
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.8930980392156862	0.8756285924220706	0.894344305120167
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8930980392156862	0.8756285924220706	0.894344305120167
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8930980392156862	0.8756285924220706	0.894344305120167
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8930980392156862	0.8756285924220706	0.894344305120167
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8912549019607843	0.8744427526496492	0.891584564860427
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8912549019607843	0.8744427526496492	0.891584564860427
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8912549019607843	0.8744427526496492	0.891584564860427
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8912549019607843	0.8744427526496492	0.891584564860427
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8912549019607843	0.8744427526496492	0.891584564860427
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.8912549019607843	0.8744427526496492	0.891584564860427
