max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	4	600	0.9108597285067873	0.9715277777777779	0.8927688172043011
10	log2	2	4	1000	0.9089366515837105	0.9715277777777779	0.8903878648233488
12	log2	4	10	200	0.8972473604826547	0.9715277777777779	0.875625960061444
10	log2	2	10	200	0.9030165912518854	0.9715277777777779	0.8827688172043011
10	log2	2	10	600	0.9049773755656109	0.9715277777777779	0.8852688172043012
12	log2	4	8	1000	0.8991704374057315	0.9715277777777779	0.8780069124423964
10	log2	2	10	1000	0.9050527903469081	0.9715277777777779	0.8855069124423963
12	log2	4	4	1000	0.8991704374057315	0.9715277777777779	0.8780069124423964
8	sqrt	2	4	200	0.9127828054298643	0.9715277777777779	0.8951497695852535
12	log2	4	2	1000	0.8991704374057315	0.9715277777777779	0.8780069124423964
12	log2	4	2	600	0.9010558069381599	0.9715277777777779	0.8802688172043011
10	log2	4	2	600	0.8971719457013576	0.9715277777777779	0.8753878648233486
8	sqrt	2	4	1000	0.9108597285067873	0.9715277777777779	0.8927688172043011
8	sqrt	2	4	600	0.9127450980392158	0.9715277777777779	0.8950307219662058
8	sqrt	2	2	1000	0.9108597285067873	0.9715277777777779	0.8927688172043011
8	sqrt	2	2	600	0.9127450980392158	0.9715277777777779	0.8950307219662058
8	sqrt	2	2	200	0.9127828054298643	0.9715277777777779	0.8951497695852535
12	log2	2	10	200	0.9069004524886879	0.9715277777777779	0.8876497695852535
12	log2	2	10	600	0.9069381598793363	0.9715277777777779	0.8877688172043012
12	log2	2	10	1000	0.9050150829562595	0.9715277777777779	0.8853878648233486
6	log2	4	4	1000	0.8951734539969834	0.9711111111111113	0.872768817204301
6	log2	4	8	1000	0.8951734539969834	0.9711111111111113	0.872768817204301
6	log2	4	2	1000	0.8951734539969834	0.9711111111111113	0.872768817204301
6	log2	2	2	1000	0.8971719457013576	0.9708397832817337	0.8753878648233486
6	log2	2	4	1000	0.8971719457013576	0.9708397832817337	0.8753878648233486
10	sqrt	2	8	1000	0.9050150829562595	0.9708397832817337	0.8853878648233486
8	sqrt	2	8	1000	0.9069004524886879	0.9708397832817337	0.8876497695852535
6	log2	4	4	200	0.895135746606335	0.9706862745098039	0.8727688172043011
6	log2	4	8	200	0.895135746606335	0.9706862745098039	0.8727688172043011
6	log2	4	2	200	0.895135746606335	0.9706862745098039	0.8727688172043011
6	log2	4	10	1000	0.8893665158371041	0.9706349206349207	0.8655069124423964
8	sqrt	4	8	200	0.9010935143288086	0.9705473856209149	0.8803878648233487
8	sqrt	4	2	200	0.9010935143288086	0.9705473856209149	0.8803878648233487
8	sqrt	4	8	600	0.8991704374057315	0.9705473856209149	0.8780069124423964
6	sqrt	4	2	200	0.9030542986425341	0.9705473856209149	0.8828878648233486
